#Speed
0.000000,0
190.000000,735
217.500000,1076
242.500000,1259
265.000000,1402
282.500000,1518
302.500000,1628
320.000000,1720
335.000000,1802
352.500000,1873
367.500000,1937
382.500000,2000
397.500000,2054
412.500000,2094
425.000000,2130
440.000000,2157
452.500000,2182
467.500000,2201
480.000000,2222
495.000000,2239
507.500000,2256
520.000000,2269
532.500000,2283
547.500000,2294
560.000000,2308
572.500000,2317
585.000000,2329
597.500000,2339
610.000000,2350
625.000000,2357
637.500000,2368
650.000000,2374
662.500000,2381
675.000000,2387
687.500000,2396
700.000000,2401
712.500000,2407
725.000000,2410
737.500000,2417
750.000000,2420
762.500000,2426
772.500000,2429
785.000000,2435
797.500000,2437
810.000000,2441
822.500000,2443
835.000000,2447
847.500000,2449
860.000000,2453
872.500000,2454
885.000000,2458
897.500000,2459
907.500000,2463
920.000000,2464
932.500000,2468
945.000000,2470
957.500000,2474
970.000000,2475
982.500000,2478
992.500000,2479
1005.000000,2480
1017.500000,2480
1030.000000,2482
1042.500000,2482
1055.000000,2485
1065.000000,2485
1077.500000,2487
1090.000000,2486
1102.500000,2490
1115.000000,2489
1125.000000,2490
1137.500000,2490
1150.000000,2493
1162.500000,2492
1175.000000,2494
1187.500000,2493
1197.500000,2495
1210.000000,2495
1222.500000,2496
1235.000000,2496
1247.500000,2497
1257.500000,2496
1270.000000,2499
1282.500000,2497
1295.000000,2499
1307.500000,2499
1317.500000,2500
1330.000000,2499
1342.500000,2500
1355.000000,2500
1367.500000,2501
1377.500000,2500
1390.000000,2501
1402.500000,2500
1415.000000,2501
1427.500000,2500
1437.500000,2501
1450.000000,2500
1462.500000,2503
1475.000000,2502
1487.500000,2504
1497.500000,2503
1510.000000,2504
1522.500000,2504
1535.000000,2505
1547.500000,2504
1557.500000,2505
1570.000000,2505
1582.500000,2506
1595.000000,2505
1607.500000,2506
1617.500000,2505
1630.000000,2506
1642.500000,2505
1655.000000,2506
1665.000000,2505
1677.500000,2506
1690.000000,2505
1702.500000,2505
1715.000000,2505
1725.000000,2505
1737.500000,2505
1750.000000,2505
1762.500000,2505
1775.000000,2505
1785.000000,2505
1797.500000,2505
1810.000000,2504
1822.500000,2505
1835.000000,2505
1845.000000,2505
1857.500000,2504
1870.000000,2505
1882.500000,2503
1892.500000,2504
1905.000000,2502
1917.500000,2503
1930.000000,2503
1942.500000,2504
1952.500000,2503
1965.000000,2504
1977.500000,2503
1990.000000,2505
2002.500000,2503
2012.500000,2505
2025.000000,2504
2037.500000,2505
2050.000000,2505
2062.500000,2505
2072.500000,2505
2085.000000,2505
2097.500000,2505
2110.000000,2506
2122.500000,2505
2132.500000,2507
2145.000000,2505
2157.500000,2507
2170.000000,2506
2180.000000,2508
2192.500000,2506
2205.000000,2507
2217.500000,2505
2230.000000,2507
2240.000000,2505
2252.500000,2507
2265.000000,2505
2277.500000,2507
2290.000000,2505
2300.000000,2506
2312.500000,2505
2325.000000,2507
2337.500000,2506
2350.000000,2507
2360.000000,2505
2372.500000,2506
2385.000000,2505
2397.500000,2506
2407.500000,2505
2420.000000,2505
2432.500000,2505
2445.000000,2505
2457.500000,2505
2467.500000,2505
2480.000000,2503
2492.500000,2504
2505.000000,2504
2515.000000,2588
2525.000000,3067
2535.000000,3527
2542.500000,3916
2550.000000,4266
2555.000000,4564
2562.500000,4844
2567.500000,5074
2572.500000,5296
2580.000000,5478
2585.000000,5656
2590.000000,5804
2595.000000,5952
2600.000000,6072
2605.000000,6193
2610.000000,6297
2612.500000,6399
2617.500000,6482
2622.500000,6573
2627.500000,6643
2632.500000,6720
2637.500000,6781
2640.000000,6849
2645.000000,6893
2650.000000,6963
2652.500000,6996
2657.500000,7055
2662.500000,7082
2667.500000,7136
2670.000000,7163
2675.000000,7204
2680.000000,7225
2682.500000,7267
2687.500000,7288
2690.000000,7324
2695.000000,7338
2700.000000,7374
2702.500000,7381
2707.500000,7411
2712.500000,7418
2715.000000,7447
2720.000000,7455
2722.500000,7485
2727.500000,7485
